source_id,archive,path,size_bytes,crc32,sha256,extension,processed,notes
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500001.conllu,172760,4c910396,dbd38d2b609100fde94be1a7ced5482e6e935f913b2583a3348f55c77908339d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5019-P600012.conllu,43971,666eb590,c3e8167f37320909353b097a4679c567f3a99d4280704aef2f5dcb60fc1f90ac,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos228.conllu,77664,650dd896,955e092c2f0c114204192e7ae937599630b57c7c5d8c84cb7189570ebd0b8b79,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-P-G7036-P701111.conllu,154563,48110af9,8fadc56a1b30d60548ebc86fc68cc522b073bc7e9131fdf2f526948c71f84af2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos270.conllu,8200,1a100587,c117be65fb23af75248f8fce9f50762f1950c128a4b9a51133252942402230be,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos015.conllu,14634,5a750ef2,2ed414efccb2a39a19c7ce808bc1920e7ba54eef2c57bde7793aa98072a0efab,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5014-P600007.conllu,94886,faa48309,781245dcdf2981f569d5b3e7e435c3388b48d663ad975491b838ec66315680df,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos048.conllu,10962,ed1f4ac5,06728bb44a7388c67d217afac30d574d4f76823c6334142cd5469db3b295e788,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos071.conllu,6677,f10adb02,d1df257308a18fbe0bdaca24baf131a0af4b44bec13dc1112be856db8a7078a9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos280.conllu,88208,84f0d184,883613329e5370e4855a88a11c962fa8eb071fe4c6c38f41ac53a52f96aee2c2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos038.conllu,25166,766026b6,7ffc1d5bc8ff67e67d5bdc102de5f8d31507f8da93347fe7728ec7d8c28490ad,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos024.conllu,7000,ac59fd84,ca90fd2c1c3028adcc1c2cc4c3e153d9687f57dce739d8ee950b76a6e575c3de,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos183.conllu,75369,0328e582,e47165f7d8cab4d1459b5573b7c8bf1bdf051b9f7c066caf13f3b841f3397751,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6031-P603102.conllu,160754,9c9e4193,f99155a7c373bd4c36cc8b60cfa0675ed917bb45535b76d8ccc8b8fb04657cb5,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P580009.conllu,183422,3f42c65b,ec41e2da226bfaa98c2916cb5c2bc6d4d0e71a03ef4203b331c1d153afb12555,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos052.conllu,12205,c1699549,6a216f269f0add4bcd7e228ed1261a2c09f95dca780b5c156370d6d1cfe0493c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos242.conllu,19483,d5350064,596e971c6877477df6cff9ce45eefc382d26890992fa199c8a1f61b9a3497a8b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos218.conllu,21585,d2ad5ce2,35c88a39a723d9c10d817a478c9233abc4b768e104af8d90b86328a547ee4982,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos259.conllu,12687,b27daa43,a27505bd225c2561d98e8bf74e550e37517971ea7719443f8d76b7a65df106e2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos044.conllu,5743,991aa86d,8a0eaa62dd95a73f73a2e33802b85abb22352ae474bf7699099dfc47ba375672,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos112.conllu,2358,e9adde04,b56453aa196adc9c3096cec9d093015ac556493e0aafad90fd63c12ca4856ffb,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500063.conllu,192138,5721a34f,2d597021ad4e28887f10de6cedc38e2769d29d4f4e9f6ec8d20b1c96c426c8c4,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos165.conllu,32996,45eb4b46,7808c9e14f846c38e1d025ba2a4e777458edbbf9084e28a096c0a8521f161954,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos043.conllu,17535,8cec4929,46bbad246be64bbb45dd5a8af256515a0848932d9abe39fa6b03d497a95f4395,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos105.conllu,802,7b729b70,0e7432c63051f8cada88a60e31ce3960c8a6b11e8836213b92bf4f98fb080335,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos172.conllu,16258,41b46917,0487cad6fbbe42bb007292f53b17b45db64df4db973d843fceab9690d2cc3467,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos049.conllu,12588,a8f02388,98d85469d8a0f3f48e489d5c3bf6f1061843168b1f5207c2bcbb13189033bda1,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos127.conllu,9612,3a2ade93,239715282e894c0c5af9cbe0910f8f7328e726c72e9a5bdc943674eea389eb6f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6083-P608301.conllu,147183,1d1776e5,b11a3b4b283713144e820f1d176c55cd69db3af8df59b20d394da2cc90831e55,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500028.conllu,182810,88538148,ee4d5dd6d6f9d1a6655786dd84a5f224ad42324d4ad584d9da05f03c3e708cc3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos162.conllu,21481,2ad5a35e,3c534ad3b12c847028da2c05307cef66a7691012bf4f11a851e029b5f0e29d1d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos245.conllu,18949,127da719,56af711eda99742b4f64383a6bf8b4244521bec5dc094c03bb94d0794b6bdb6f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos149.conllu,13387,8e017b36,e2c649b9d53851a5a69b9aa889b454e5b4ed06a8ae9974c994b31e6ec043af9a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos008.conllu,10157,e192d033,70f24d158e9e86b2d3890d57a8756afa6dc8d3577346f7ea869ebca1c3541c33,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6043-P604301.conllu,157809,1785589f,ea251efb500a778842d3224abac600d16002c20c9f26bb20b8f4825ad4de405e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos249.conllu,33646,c33cbd4b,61a5eb1c6a31de1149f0cd32dcf88d332a95e03dde1c5eb976dff82abba764d4,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos276.conllu,8461,417a4e2c,79cc56182e4d5e2d13f89156520cc535b600700236f36567c911aa407ff9e082,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos135.conllu,40695,4c8b790f,9a58b0ebcdacc45c373cae0bfe65423074a2f302b5826915b210ff5d48f6b9a0,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos076.conllu,1446,5d74f46d,0862cf5f871f19374467fcdfd4e4ddcefeebb85aafdd6ba3d32ea6e6dc6c0539,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos004.conllu,21978,6cf8fba5,aa780ee1fec400d88538fff642b4631e46176d4a87895b5d20079519a0b271d7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos210.conllu,2513,7323febd,b39317c5dcf605e120413bbb28b8eb12e31ec9f3c0233706d5340136c354f1dc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos226.conllu,19611,4762cc58,35f832465d09b96456fbc73ae5b7a6b7b5f5de9a2246de7f87bbd0925bf22ca2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos086.conllu,3042,489c29b1,5c73cd16f99abb1ff63e7b30e1e8ee2df78e28e3cbdecb8cf94d514e065226da,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos202.conllu,5319,6c91c3a3,02babfb98c5961be7d7a2497b23f9ecfe78be2d61667a95f189242075c2a4996,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos025.conllu,6902,751995e7,5372ab74372317adfda792f25f4de7dab6484c459a94628b93bb94c27fdc7ced,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos051.conllu,20010,6e3e4eeb,cf36da162962041273bd350b887a9067d97cfa875d50656bdb750a40251d41f7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos184.conllu,13291,3afd2031,5d7a05bd147bf5cd7ee5716be5a090bea78d0081e70ca46413aab3ef11a5b036,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos230.conllu,12732,e18cf35b,834f89b86c3ca61ece963dd5468ac346e2d7bafe8fda4d05dcdba00f7b1e8947,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500034.conllu,170638,e785aa62,dec793f61971ea08be2c695217e97cb8142bb33ac7f59340d05a888fb7cb47da,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos027.conllu,8024,631b0081,d493489fc025a3e37bd8c356be2453dd4fa342b1290e9a28d4c7289819b99988,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos255.conllu,25551,9cd9b5ff,fbf27cbb93b988b96e7dbad7386647f980b627eb3344f226cc785e068e0f927b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6012-P601201.conllu,162501,42a019d5,015bc35e3a389ea000a749ecb570f378cc474e14e692d2a6b076f1d957e71bb2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos077.conllu,4216,819f423b,3aa87830611aaf7e9c09383030c12549268969ab12e3453ca6f350e5b0045c4e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos273.conllu,22791,0058fa2e,151a35d62ba8ec8db8406d0f453ca0d91f3d751d63b0a95cd5398027076f1753,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos148.conllu,8871,1454a4cc,0b45897c04fad25a57fa675c68814d28659bea142e48b3e7a7c83e55e74ffc51,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5025-P600022.conllu,107503,8bdd132f,f4dce1214ee03fabc09608386b77d4aa183b0610cbbdb614345963adb252bd7a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos085.conllu,2071,234febe8,47b661687c514d0701ed4089b702de51a680ef6867992865981e92a1d39b5aa6,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos032.conllu,11298,6b3dd0cb,1415e11c258f12dcc00ff64045ce61b6461283e9806e7d363b9298a74c4ed4cf,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos175.conllu,18360,db386d7e,eaee7fed92cbad27e04f505db113c4addf8a6b73915e11877d977e6e1339ab9d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos110.conllu,4166,097a9065,905badec37664339b7cc7ea42f56b3e5b218a148681711b93249dd34ad472765,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos182.conllu,78881,7fbdbc8a,bcd83930ee30e1fd65ab906e69f20b0acba691f535408b61cc8ad7dcd82ce87e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos158.conllu,26149,ef74ce3c,28423e3892efbf585671baaea5de369b6834c0acf2c6a82a48bac3c935fcddd7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos176.conllu,40313,28af95e3,457d06dea3307637e46ab59ad3d39f78586c6d221172e770cd19f94e111dfa24,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos014.conllu,21769,9fce2431,556b08f7ea6cbd25fb903a61812b6c4a3e0f2fc73626320708fdc11c04737f21,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500051.conllu,177874,690af26f,4b892858a8c5ad22edb6a010ba677a0c51b81e3adb6512fd21da94281ec7518a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos041.conllu,16451,cd6bc89c,34ff81b57ecfec004c5c2199c118a010e3e934a7ec5bf830926c8822b48b05a1,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos253.conllu,14197,31036142,2ff91672ab2df56c6c1b47b20285702eed3faaa0cacde1b9c8c1c671e90b133b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos029.conllu,8181,af9f03e4,fbb53deb09bc3269a7f86128c01029c48c8ab1460b9ebe83daec0fec9e371c2d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos147.conllu,10377,1dcbf980,8c64d4f177daa060992a6d6d14533edda8666a385fa07e497d0892084ce85a52,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5013-P600007.conllu,114509,1ab264bd,c1d393e722966ac2185cda11703554319c909d356bdac1f75f27e2768cee0da7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos131.conllu,12114,a44f3ad2,4a52d42e246a0403279c9bff5d96bf1cea3a19332ec702ddb7fa3ebe1bfbeb17,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos013.conllu,21951,02699ff1,3a30b9a6355c4441cafaeaca4104a504e19cc234cde60858a4c62e4705e05e07,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos146.conllu,21820,0a100d82,2611390b46a07b4f8c61bd92401391d9aa58f39039b8672f134ce092629d2032,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos064.conllu,4258,72bb1a24,520a146109c7325a52cd21901bfa80bc2c49ff6586b32ca2599d3b62cc6549d7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos185.conllu,17036,ba698029,a86090ac7f1861421795d83e9459a04763d5f3011e8f528e608e85429fdfd186,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos141.conllu,23090,ea2def96,0983dd475bd6b03cf3f12fd97270761e482e077e28dd83a7491d97899789e70b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6001-P600102.conllu,148153,f5dd8f19,5d1bd150ea5b0e89b793b1b70956643deb5b2921b22d941a5619e2a71890470d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos179.conllu,23182,221ce0a7,208ce10f35b480a1621e88e2a1909dc62146e8c66156cb9ae46b84a2a1a82a35,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos132.conllu,9600,13ba1200,34ffb996ab5b437cc3026ef60cd6ad438dfc0507d94c7592613b7b44dbb64746,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos200.conllu,66386,2613cdff,40868a4c60f50eead98a301a2c170ab6739223013a26f1534a35cd550410527a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos287.conllu,14905,f946d0e3,f98ff2ef768c7f44c5a505adc70d98228ce890afa4bc0e9ab791a1357196b5c6,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos213.conllu,5208,c0cbaaa5,85ae9c4b9e3c4a5d3555d4ab54799e5ea7265afaac3e2a519c2ee47410b6d4b3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos204.conllu,10690,04bbe1cc,5d6a71a641a191e142de46fd064b21a4ea6087751e02028aa4fcc9fdd4a20bc6,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos254.conllu,93013,337e9d65,3214703aab5db462bf7d4395f9262e8fb39ac3ccaaa9be926f015835ebe722fc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos282.conllu,13797,a7f485bc,a92350eeccf164d7cd1805967e81333eb5c7226c88a7c15cf62d4c5afc27038e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos093.conllu,2700,a3d22dde,1d59e1952c3b0e7ba9b3538ce4340b1c61b3abf9482e3b1ea0d7ac76ed811512,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos140.conllu,11495,fb20bdda,c2b5315d4789e333d9a6bd7365e30eebdc94b2c3cae43de680266e279ce10f75,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5035-P600034.conllu,111103,7dd79afe,659e2c6afc238d23f37487bae718801f37b4a458ff683a1b655575b7a73ab1fc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos073.conllu,42226,af519780,7decc3f2d5bfdf17ebaad63ca291ed68ba0af196e5561857af8504089e00beab,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos087.conllu,2891,9673f578,57ccf3992be1c1ed06f99a98ef648f7074cb36f4a9a104fee8994529f379beb8,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos115.conllu,7515,7d83ebaa,2b6107852b9f029e3e5026c78bcdda2a777c7f90e5d793de898c2d7ef3b2cbbc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos169.conllu,21328,fefc887e,812d63385dff9f2534693bba34b0bc751b0f550b30f66a220686ab374aa7e046,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos256.conllu,20362,0dc711ee,4231e4138927adced24645f621e9f98e5894af1b5c709ff588b0cccb76430fea,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos069.conllu,5254,1795cea6,8c918e982401346c71ecb02aa47da0177240a1a0c6252e8fa9b64dd9cb5fc996,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos070.conllu,3467,0f858234,c608eea7c5cf2b52732f9155fa44fe4bff3933854fd35e800699234385673a6c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos018.conllu,13138,eea8bd58,f49d5a4d96e9c878083afdf2b5c07485ecac2ae65c3dbfd8d9b95342f15eef09,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos264.conllu,73204,42a734fd,cf1f5bd15cf3257b8bb768e8b1ffdaaa955f002a1e2b4c8977331170acdb543f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos016.conllu,14329,e866f8eb,104c039ce7ff7b9fa33b709bf43941756afa4f991299b79dd8f82daad1e101ba,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500016.conllu,180628,81bb2512,08e5f7dd98a36036e5c3862bfd13854a33f53ae4aea74503dd10129dc1b1a2e7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos034.conllu,5233,688e5b54,2072500ebb618953f85d498b335c2819a8025703dff1d31657622a14c7094cd1,.conllu,YES,parsed all CONLL-U token rows source-faithfully
