source_id,file,event_id,tier_id_original,tier_category_original,tier_type_original,tier_speaker_original,tier_display_name_original,start_tli_original,end_tli_original,start_time_seconds_original,end_time_seconds_original,annotation_original,manual_provenance
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3056 [prosodicUnits]::94,Artur-J-G3056 [prosodicUnits],prosodicUnits,a,Artur-J-G3056,Artur-J-G3056 [prosodicUnits],Artur-J-Gvecg-P500026.t323.w0,Artur-J-Gvecg-P500026.t324,675.973,679.8624778683433,PU.tok1818,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3056 [prosodicUnits]::95,Artur-J-G3056 [prosodicUnits],prosodicUnits,a,Artur-J-G3056,Artur-J-G3056 [prosodicUnits],Artur-J-Gvecg-P500026.t324.w0,Artur-J-Gvecg-P500026.t325,680.062,680.7013661586697,PU.tok1829,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3056 [prosodicUnits]::96,Artur-J-G3056 [prosodicUnits],prosodicUnits,a,Artur-J-G3056,Artur-J-G3056 [prosodicUnits],Artur-J-Gvecg-P500026.t325.w0,Artur-J-Gvecg-P500026.t327,681.55,685.8402513808677,PU.tok1830,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3056 [prosodicUnits]::97,Artur-J-G3056 [prosodicUnits],prosodicUnits,a,Artur-J-G3056,Artur-J-G3056 [prosodicUnits],Artur-J-Gvecg-P500026.t327.w0,Artur-J-Gvecg-P500026.t329,686.039,691.1476550013431,PU.tok1843,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3056 [prosodicUnits]::98,Artur-J-G3056 [prosodicUnits],prosodicUnits,a,Artur-J-G3056,Artur-J-G3056 [prosodicUnits],Artur-J-Gvecg-P500026.t329.w0,Artur-J-Gvecg-P500026.t330,691.383,693.6328384133033,PU.tok1858,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::1,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t262.w0,Artur-J-Gvecg-P500026.t268,568.9066080570985,575.8599406740897,PU.tok1522,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::2,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t268.w0,Artur-J-Gvecg-P500026.t269,576.2466073009215,576.8199405751892,PU.tok1542,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::3,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t269.w0,Artur-J-Gvecg-P500026.t271,577.802,579.4532736372329,PU.tok1544,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::4,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t271.w0,Artur-J-Gvecg-P500026.t272.w0,579.824,583.036,PU.tok1547,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::5,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t272.w0,Artur-J-Gvecg-P500026.t273,583.036,584.6999397633805,PU.tok1553,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::6,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t273.w0,Artur-J-Gvecg-P500026.t274.w0,585.38,587.709,PU.tok1559,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::7,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t304.w0,Artur-J-Gvecg-P500026.t306,637.324,641.5902829540494,PU.tok1697,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::8,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t306.w0,Artur-J-Gvecg-P500026.t308,641.94,647.1995382109999,PU.tok1711,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::9,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t308.w0,Artur-J-Gvecg-P500026.t311,647.452,651.4050907658149,PU.tok1721,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::10,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t311.w0,Artur-J-Gvecg-P500026.t313,651.6976831496373,653.5662003349339,PU.tok1732,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3057 [prosodicUnits]::11,Artur-J-G3057 [prosodicUnits],prosodicUnits,a,Artur-J-G3057,Artur-J-G3057 [prosodicUnits],Artur-J-Gvecg-P500026.t330.wx0,Artur-J-Gvecg-P500026.t331.w0,694.7,696.529,PU.tok1867,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::1,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t330.w0,Artur-J-Gvecg-P500026.t331,695.0001,696.2624661666443,PU.tok1870,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::2,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t331.w0_,Artur-J-Gvecg-P500026.t332.w5,696.5291,700.066,PU.tok1874,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::3,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t332.w5_,Artur-J-Gvecg-P500026.t333,700.0661,702.1599276624854,PU.tok1887,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::4,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t333.w0,Artur-J-Gvecg-P500026.t335,702.6328319916393,708.647642514774,PU.tok1894,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::5,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t335.w0,Artur-J-Gvecg-P500026.t336,709.0939384926297,711.145788880448,PU.tok1915,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::6,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t336.w0,Artur-J-Gvecg-P500026.t338,711.6031959614868,718.101,PU.tok1921,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::7,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t338.w0,Artur-J-Gvecg-P500026.t339,718.1012,721.2643001792189,PU.tok1942,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::8,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t339.w0,Artur-J-Gvecg-P500026.t340,721.475,725.2754084283292,PU.tok1951,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500026.exb::Artur-J-G3055 [prosodicUnits]::9,Artur-J-G3055 [prosodicUnits],prosodicUnits,a,Artur-J-G3055,Artur-J-G3055 [prosodicUnits],Artur-J-Gvecg-P500026.t340.w0,Artur-J-Gvecg-P500026.t341,725.648,731.042,PU.tok1965,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::1,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t18.w0,Artur-J-Gvecg-P500016.t19,57.6991,58.35221807847407,PU.tok125,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::2,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t63.w0,Artur-J-Gvecg-P500016.t63.w1,204.77708094670578,205.38920158555558,PU.tok492,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::3,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t63.w1,Artur-J-Gvecg-P500016.t63.w3,205.38920158555558,206.2679886413301,PU.tok494,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::4,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t63.w3,Artur-J-Gvecg-P500016.t64,206.2679886413301,209.45131899336837,PU.tok499,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::5,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t64.w0,Artur-J-Gvecg-P500016.t65,209.9073791723134,211.6437411825161,PU.tok503,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::6,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t65.w0,Artur-J-Gvecg-P500016.t65.w7,212.028,216.93313016822086,PU.tok509,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::7,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t65.w7_,Artur-J-Gvecg-P500016.t66,216.93323016822086,221.2800957941122,PU.tok519,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::8,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t66.w0,Artur-J-Gvecg-P500016.t67,221.83464072930784,227.41569610852392,PU.tok530,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::9,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t67.w0,Artur-J-Gvecg-P500016.t68,227.803,233.2119028013951,PU.tok546,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::10,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t68.w0,Artur-J-Gvecg-P500016.t69,233.835,240.02477520879165,PU.tok562,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::11,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t69.w0,Artur-J-Gvecg-P500016.t71,240.466,245.6111336133443,PU.tok579,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::12,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t71.w0,Artur-J-Gvecg-P500016.t71.w5,246.649,249.529,PU.tok596,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::13,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t71.w5_,Artur-J-Gvecg-P500016.t71.w9,249.5291,251.129,PU.tok603,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::14,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t71.w9_,Artur-J-Gvecg-P500016.t72,251.1291,253.04749028531188,PU.tok608,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::15,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t72.w0,Artur-J-Gvecg-P500016.t73,253.532,255.65657875090443,PU.tok614,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::16,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t73.w0,Artur-J-Gvecg-P500016.t74,256.125,261.977027377048,PU.tok620,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::17,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t74.w0,Artur-J-Gvecg-P500016.t75,262.20657261661665,266.0315690343799,PU.tok633,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::18,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t75.w0,Artur-J-Gvecg-P500016.t76,266.404295958036,271.454291228547,PU.tok643,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::19,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t76.w0,Artur-J-Gvecg-P500016.t77,272.372,274.63837915563334,PU.tok655,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
rog_slovenian_1_0_1_1_manual_prosody,ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb,rog_slovenian_1_0_1_1_manual_prosody::ROG/ROG-Art/EXB/Rog-Art-J-Gvecg-P500016.exb::Artur-J-G3025 [prosodicUnits]::20,Artur-J-G3025 [prosodicUnits],prosodicUnits,a,Artur-J-G3025,Artur-J-G3025 [prosodicUnits],Artur-J-Gvecg-P500016.t77.w0,Artur-J-Gvecg-P500016.t78,275.161,276.5701955282411,PU.tok661,ROG 1.1 release: manual multilayer annotations; Prosodic Unit annotations explicitly manually corrected in v1.1
